Log file open, 01/17/23 16:39:13
[2023.01.17-09.39.19:845][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Agate Crew/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.17-09.39.19:845][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.17-09.39.19:845][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.17-09.39.19:845][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.17-09.39.19:845][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.17-09.39.19:846][  0]LogShaderCompilers: Guid format shader working directory is -12 characters bigger than the processId version (../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/Shaders/WorkingDirectory/15224/).
[2023.01.17-09.39.19:846][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Agate Crew/AppData/Local/Temp/UnrealShaderWorkingDir/4B8D743141259B9FF5890B8AF2600C16/'.
[2023.01.17-09.39.19:846][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.17-09.39.19:846][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.01.17-09.39.24:457][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.17-09.39.24:458][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.17-09.39.24:458][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.17-09.39.24:747][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: ---
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: ---
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.17-09.39.24:988][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.17-09.39.25:084][  0]LogSlate: Using FreeType 2.10.0
[2023.01.17-09.39.25:104][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.17-09.39.25:387][  0]LogAssetRegistry: FAssetRegistry took 0.0108 seconds to start up
[2023.01.17-09.39.25:394][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.17-09.39.25:758][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.17-09.39.26:195][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C175400][0000042D56674800 52] GlobalDefaults, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C177000][0000042D566B2800 52] Windows, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C177200][0000042D566B5000 52] WindowsEditor, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C174600][0000042D55AE2800 52] WindowsServer, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C176C00][0000042D55CF7800 52] WindowsClient, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C177A00][0000042D56E3C800 52] IOS, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C175800][0000042D566B0000 52] iPadAir2, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C173200][0000042D5CC70000 52] IPadPro, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C175C00][0000042D5CC72800 52] iPadAir3, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C175000][0000042D5CC77800 52] iPadAir4, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C177E00][0000042D5CC7A000 52] iPadAir5, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C176A00][0000042D5CC7C800 52] iPadMini4, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C177600][0000042D466D0000 52] iPadMini5, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C176000][0000042D5CC75000 52] iPadMini6, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C179C00][0000042D5CBF5000 52] iPhone6S, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C179E00][0000042D5CBF2800 52] iPhone7, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C178800][0000042D5CBF0000 52] iPodTouch7, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C178E00][0000042D5CBFA000 52] iPhone6SPlus, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C176E00][0000042D5CBFC800 52] iPhone7Plus, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C177800][0000042D55CF2800 52] iPhoneSE, 
[2023.01.17-09.39.26:195][  0]LogDeviceProfileManager: 	[0000042D5C179400][0000042D5CC60000 52] iPhone8, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C176200][0000042D5CC65000 52] iPhone8Plus, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C174200][0000042D5CC67800 52] iPhoneX, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C178200][0000042D5CC6A000 52] iPhoneXS, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C178A00][0000042D5CC6C800 52] iPhoneXSMax, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C175600][0000042D5CBF7800 52] iPhoneXR, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C175A00][0000042D5CC80000 52] iPhone11, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C177C00][0000042D5CC85000 52] iPhone11Pro, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C176800][0000042D5CC87800 52] iPhone11ProMax, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C179600][0000042D5CC8A000 52] iPhoneSE2, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C178400][0000042D5CC8C800 52] iPhone12Mini, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C179000][0000042D5CC62800 52] iPhone12, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C179800][0000042D5CC90000 52] iPhone12Pro, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17A000][0000042D5CC95000 52] iPhone12ProMax, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C178C00][0000042D5CC97800 52] iPhone13Mini, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17AE00][0000042D5CC9A000 52] iPhone13, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C177400][0000042D5CC9C800 52] iPhone13Pro, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17AA00][0000042D5CC82800 52] iPhone13ProMax, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C178000][0000042D5CCA0000 52] iPhoneSE3, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C179200][0000042D5CCA5000 52] iPhone14, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17A200][0000042D5CCA7800 52] iPhone14Plus, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17B000][0000042D5CCAA000 52] iPhone14Pro, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C178600][0000042D5CCAC800 52] iPhone14ProMax, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17BE00][0000042D5CC92800 52] iPadPro105, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17A600][0000042D5CCB0000 52] iPadPro129, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17BA00][0000042D5CCB5000 52] iPadPro97, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C179A00][0000042D5CCB7800 52] iPadPro2_129, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C176600][0000042D5CCBA000 52] iPad5, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17B200][0000042D5CCBC800 52] iPad6, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17C000][0000042D5CCA2800 52] iPad7, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17A800][0000042D5CCC0000 52] iPad8, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17CE00][0000042D5CCC5000 52] iPad9, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17B600][0000042D5CCC7800 52] iPad10, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17CA00][0000042D5CCCA000 52] iPadPro11, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C176400][0000042D5CCCC800 52] iPadPro2_11, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17AC00][0000042D5CCB2800 52] iPadPro3_11, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17C200][0000042D5CCE0000 52] iPadPro4_11, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17D000][0000042D5CCE5000 52] iPadPro3_129, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17B800][0000042D5CCE7800 52] iPadPro4_129, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17DE00][0000042D5CCEA000 52] iPadPro5_129, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17C600][0000042D5CCEC800 52] iPadPro6_129, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17DA00][0000042D5CCC2800 52] AppleTV, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17A400][0000042D5CCF0000 52] AppleTV4K, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17BC00][0000042D5CCF5000 52] AppleTV2_4K, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17D200][0000042D5CCF7800 52] TVOS, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17F000][0000042D5CCFC800 52] Mac, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17F200][0000042D5CCFA000 52] MacEditor, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17CC00][0000042D5CCE2800 52] MacClient, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17EC00][0000042D5CD00000 52] MacServer, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17EE00][0000042D5CD07800 52] Linux, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17D600][0000042D5CD05000 52] LinuxEditor, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17B400][0000042D5CD0A000 52] LinuxArm64Editor, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17F400][0000042D5CD0C800 52] LinuxArm64, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17E000][0000042D5CCF2800 52] LinuxClient, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17E200][0000042D5CD10000 52] LinuxArm64Client, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17DC00][0000042D5CD15000 52] LinuxServer, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17D400][0000042D5CD17800 52] LinuxArm64Server, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17EA00][0000042D5CD1A000 52] Android, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17F800][0000042D5CD1C800 52] Android_Preview_OpenGL, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17FA00][0000042D5CD02800 52] Android_Preview_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C17C400][0000042D5CD20000 52] Android_Low, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5C26FE00][0000042D5CD25000 52] Android_Mid, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D56ED1E00][0000042D5CD27800 52] Android_High, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40000][0000042D5CD2A000 52] Android_Default, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41200][0000042D5CD2C800 52] Android_Adreno4xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41000][0000042D5CD12800 52] Android_Adreno5xx_Low, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41A00][0000042D5CC10000 52] Android_Adreno5xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40800][0000042D5CC15000 52] Android_Adreno6xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41E00][0000042D5CC17800 52] Android_Adreno6xx_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41600][0000042D5CC1A000 52] Android_Adreno7xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40400][0000042D5CC1C800 52] Android_Adreno7xx_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42000][0000042D5CD22800 52] Android_Mali_T6xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41400][0000042D5CD50000 52] Android_Mali_T7xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42E00][0000042D5CD55000 52] Android_Mali_T8xx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40200][0000042D5CD57800 52] Android_Mali_G71, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42A00][0000042D5CD5A000 52] Android_Mali_G72, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40600][0000042D5CD5C800 52] Android_Mali_G72_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41C00][0000042D5CC12800 52] Android_Mali_G76, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42200][0000042D5CD60000 52] Android_Mali_G76_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD43000][0000042D5CD65000 52] Android_Mali_G77, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40C00][0000042D5CD67800 52] Android_Mali_G77_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD43E00][0000042D5CD6A000 52] Android_Mali_G78, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42600][0000042D5CD6C800 52] Android_Mali_G78_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD43A00][0000042D5CD52800 52] Android_Mali_G710, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD41800][0000042D5CD70000 52] Android_Mali_G710_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD40E00][0000042D5CD75000 52] Android_Xclipse_920, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD43200][0000042D5CD77800 52] Android_Xclipse_920_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD44000][0000042D5CD7A000 52] Android_Vulkan_SM5, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42800][0000042D5CD7C800 52] Android_PowerVR_G6xxx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD44E00][0000042D5CD62800 52] Android_PowerVR_GT7xxx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD43600][0000042D5CD80000 52] Android_PowerVR_GE8xxx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD44200][0000042D5CD85000 52] Android_PowerVR_GM9xxx, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD44800][0000042D5CD87800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD45000][0000042D5CD8A000 52] Android_TegraK1, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD44600][0000042D5CD8C800 52] Android_Unknown_Vulkan, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD45E00][0000042D5CD72800 52] Oculus_Quest, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD42C00][0000042D5CD90000 52] Oculus_Quest2, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: 	[0000042D5CD45A00][0000042D5CD95000 52] HoloLens, 
[2023.01.17-09.39.26:196][  0]LogDeviceProfileManager: Active device profile: [0000042D5C177200][0000042D566B5000 52] WindowsEditor
[2023.01.17-09.39.26:196][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.17-09.39.26:196][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.17-09.39.26:196][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.17-09.39.26:196][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.17-09.39.26:199][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-09.39.26:199][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-09.39.26:199][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-09.39.26:199][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-09.39.26:199][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-09.39.26:224][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/SkywardMuffin.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/TurnkeyReport_1.log" -log="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/TurnkeyLog_1.log" -project="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/SkywardMuffin.uproject"  -Device=Win64@LT22060'
[2023.01.17-09.39.26:224][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/SkywardMuffin.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/TurnkeyReport_1.log" -log="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/Intermediate/TurnkeyLog_1.log" -project="D:/DataAdit/unreal-learn/SkywardMuffinAudioStarter/SkywardMuffin.uproject"  -Device=Win64@LT22060" -nocompile -nocompileuat ]
[2023.01.17-09.39.26:371][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
