Log file open, 01/18/23 10:22:59
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SSGI.Quality:0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.125]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:8.0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:2.0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:16.0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:2.0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:16.0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:1]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.01.18-03.23.02:487][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:0]] deferred - dummy variable created
[2023.01.18-03.23.02:487][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@0] File [Scalability]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[foliage.DensityScale:0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[grass.DensityScale:0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@0] File [Scalability]
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.01.18-03.23.02:487][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.01.18-03.23.02:487][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.01.18-03.23.02:487][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.18-03.23.02:492][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.18-03.23.02:492][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.18-03.23.02:492][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.18-03.23.02:492][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.18-03.23.02:492][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/DataAdit/unreal-learn/SpaceshipBattleStarter/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.18-03.23.02:497][  0]LogInit: Computer: LT22060
[2023.01.18-03.23.02:497][  0]LogInit: User: AgateCrew
[2023.01.18-03.23.02:497][  0]LogInit: CPU Page size=4096, Cores=4
[2023.01.18-03.23.02:497][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.18-03.23.02:498][  0]LogMemory: Memory total: Physical=15.8GB (16GB approx)
[2023.01.18-03.23.02:498][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.18-03.23.02:498][  0]LogMemory: Process Physical Memory: 272.90 MB used, 276.02 MB peak
[2023.01.18-03.23.02:498][  0]LogMemory: Process Virtual Memory: 247.76 MB used, 247.76 MB peak
[2023.01.18-03.23.02:498][  0]LogMemory: Physical Memory: 9397.82 MB used,  6823.95 MB free, 16221.77 MB total
[2023.01.18-03.23.02:498][  0]LogMemory: Virtual Memory: 17204.98 MB used,  7720.79 MB free, 24925.77 MB total
[2023.01.18-03.23.02:498][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.18-03.23.02:502][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.18-03.23.02:574][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.18-03.23.02:582][  0]LogInit: Using OS detected language (en-US).
[2023.01.18-03.23.02:582][  0]LogInit: Using OS detected locale (en-ID).
[2023.01.18-03.23.02:600][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.01.18-03.23.02:875][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.18-03.23.02:905][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.18-03.23.02:905][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.01.18-03.23.02:905][  0]LogWindowsTextInputMethodSystem:   - Japanese (Japan) - Microsoft IME (TSF IME).
[2023.01.18-03.23.02:905][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.18-03.23.02:994][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.18-03.23.02:994][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.18-03.23.05:732][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM5
[2023.01.18-03.23.05:735][  0]LogWindows: Attached monitors:
[2023.01.18-03.23.05:735][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1032), device: '\\.\DISPLAY4' [PRIMARY]
[2023.01.18-03.23.05:735][  0]LogWindows:     resolution: 1920x1080, work area: (1920, 0) -> (3840, 1020), device: '\\.\DISPLAY1'
[2023.01.18-03.23.05:735][  0]LogWindows: Found 2 attached monitors.
[2023.01.18-03.23.05:735][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.18-03.23.05:735][  0]LogRHI: RHI Adapter Info:
[2023.01.18-03.23.05:735][  0]LogRHI:             Name: NVIDIA GeForce GTX 1650
[2023.01.18-03.23.05:736][  0]LogRHI:   Driver Version: 516.91 (internal:31.0.15.1691, unified:516.91)
[2023.01.18-03.23.05:736][  0]LogRHI:      Driver Date: 7-20-2022
[2023.01.18-03.23.05:738][  0]LogD3D12RHI:     GPU DeviceId: 0x1f99 (for the marketing name, search the web for "GPU Device Id")
[2023.01.18-03.23.05:739][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.18-03.23.05:742][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.01.18-03.23.05:743][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.18-03.23.05:837][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.18-03.23.05:838][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.18-03.23.05:838][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.01.18-03.23.05:838][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.18-03.23.05:838][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.18-03.23.05:838][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.18-03.23.05:838][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.18-03.23.05:938][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.18-03.23.05:940][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.18-03.23.05:940][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.18-03.23.06:017][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.18-03.23.06:017][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.18-03.23.06:019][  0]LogRHI: Texture pool is 2121 MB (70% of 3030 MB)
[2023.01.18-03.23.06:019][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.18-03.23.06:019][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.18-03.23.06:162][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/SpaceshipBattle.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/TurnkeyReport_0.log" -log="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/TurnkeyLog_0.log" -project="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/SpaceshipBattle.uproject"  -platform=all'
[2023.01.18-03.23.06:163][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/SpaceshipBattle.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/TurnkeyReport_0.log" -log="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/TurnkeyLog_0.log" -project="D:/DataAdit/unreal-learn/SpaceshipBattleStarter/SpaceshipBattle.uproject"  -platform=all" ]
[2023.01.18-03.23.06:353][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.18-03.23.06:353][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.18-03.23.06:353][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.18-03.23.06:353][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.18-03.23.06:353][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.18-03.23.06:353][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.18-03.23.06:353][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.18-03.23.06:372][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.18-03.23.06:398][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.18-03.23.06:453][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.18-03.23.06:472][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.18-03.23.06:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.18-03.23.06:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.18-03.23.06:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.18-03.23.06:591][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.18-03.23.06:591][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.18-03.23.06:613][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.18-03.23.06:613][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.18-03.23.06:613][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.18-03.23.06:613][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.18-03.23.06:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.18-03.23.06:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.18-03.23.06:632][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.18-03.23.06:650][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.18-03.23.06:650][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.18-03.23.06:688][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.18-03.23.06:690][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.18-03.23.06:690][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.18-03.23.06:690][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.18-03.23.06:690][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.18-03.23.06:691][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.18-03.23.06:713][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.18-03.23.06:713][  0]LogTargetPlatformManager:   ADPCM
[2023.01.18-03.23.06:713][  0]LogTargetPlatformManager:   PCM
[2023.01.18-03.23.06:731][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.18-03.23.06:731][  0]LogTargetPlatformManager:   BINKA
[2023.01.18-03.23.06:803][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.18-03.23.06:803][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.18-03.23.06:803][  0]LogTargetPlatformManager:   OGG
[2023.01.18-03.23.06:822][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.18-03.23.06:822][  0]LogTargetPlatformManager:   OPUS
[2023.01.18-03.23.07:104][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.18-03.23.07:148][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.18-03.23.07:194][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.18-03.23.07:195][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.18-03.23.07:201][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.18-03.23.07:202][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.18-03.23.07:202][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.18-03.23.07:202][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.18-03.23.07:234][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.18-03.23.07:235][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.18-03.23.07:235][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.18-03.23.07:294][  0]LogDerivedDataCache: Speed tests for C:/Users/Agate Crew/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.06 seconds
[2023.01.18-03.23.07:296][  0]LogDerivedDataCache: Display: Performance to C:/Users/Agate Crew/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.19ms. RandomReadSpeed=18.79MBs, RandomWriteSpeed=158.61MBs. Assigned SpeedClass 'Local'
[2023.01.18-03.23.07:300][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Agate Crew/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.18-03.23.07:300][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.18-03.23.07:300][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.18-03.23.07:301][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.18-03.23.07:301][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.18-03.23.07:316][  0]LogShaderCompilers: Guid format shader working directory is -9 characters bigger than the processId version (../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/Shaders/WorkingDirectory/17932/).
[2023.01.18-03.23.07:316][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Agate Crew/AppData/Local/Temp/UnrealShaderWorkingDir/990D9ED147773A0F39B991B4354AB94C/'.
[2023.01.18-03.23.07:318][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.18-03.23.07:319][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.01.18-03.23.12:643][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.18-03.23.12:651][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-03.23.12:651][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-03.23.12:652][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: ---
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: ---
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.18-03.23.13:117][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.18-03.23.13:287][  0]LogSlate: Using FreeType 2.10.0
[2023.01.18-03.23.13:308][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.18-03.23.13:598][  0]LogAssetRegistry: FAssetRegistry took 0.0181 seconds to start up
[2023.01.18-03.23.13:615][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.18-03.23.14:295][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.18-03.23.14:720][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35795200][0000080F2F50A800 52] GlobalDefaults, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35795E00][0000080F2EEB5000 52] Windows, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796E00][0000080F2EEB2800 52] WindowsEditor, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35795400][0000080F2E2D2800 52] WindowsServer, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796200][0000080F2E4D7800 52] WindowsClient, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35794800][0000080F2F65C800 52] IOS, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796400][0000080F2EEB0000 52] iPadAir2, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797C00][0000080F35C20000 52] IPadPro, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797E00][0000080F35C22800 52] iPadAir3, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797000][0000080F35C27800 52] iPadAir4, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796800][0000080F35C2A000 52] iPadAir5, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796000][0000080F35C2C800 52] iPadMini4, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797800][0000080F26CD0000 52] iPadMini5, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797400][0000080F35C25000 52] iPadMini6, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35799A00][0000080F35BE5000 52] iPhone6S, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35799C00][0000080F35BE2800 52] iPhone7, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35799E00][0000080F35BE0000 52] iPodTouch7, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797A00][0000080F35BEA000 52] iPhone6SPlus, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35798200][0000080F35BEC800 52] iPhone7Plus, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35794600][0000080F2E4D2800 52] iPhoneSE, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35797200][0000080F35BF0000 52] iPhone8, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796600][0000080F35BF5000 52] iPhone8Plus, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35795000][0000080F35BF7800 52] iPhoneX, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35794A00][0000080F35BFA000 52] iPhoneXS, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35798000][0000080F35BFC800 52] iPhoneXSMax, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35796A00][0000080F35BE7800 52] iPhoneXR, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35799600][0000080F35C00000 52] iPhone11, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35798A00][0000080F35C05000 52] iPhone11Pro, 
[2023.01.18-03.23.14:720][  0]LogDeviceProfileManager: 	[0000080F35799800][0000080F35C07800 52] iPhone11ProMax, 
